id_venda,id_funcionario,id_categoria,data_venda,venda
1,1,1,2017-10-01,21636
2,1,4,2018-05-12,3312
3,1,3,2019-02-01,11778
4,1,4,2019-03-11,2554
5,1,3,2018-09-07,4425
6,1,1,2017-02-02,12336
7,1,6,2017-04-10,32782
8,1,1,2017-05-02,46317
9,1,6,2017-06-10,2528
10,1,2,2017-11-06,11038
11,1,7,2017-05-09,106638
12,1,1,2019-05-01,14288
13,1,7,2019-05-11,917025
14,1,3,2017-02-02,29084
15,1,2,2018-05-03,17103
16,1,2,2018-07-07,5432
17,1,4,2017-11-11,158
18,1,1,2017-02-01,5805
19,1,4,2017-02-02,2496
20,1,4,2018-01-02,29719
21,1,2,2018-12-03,6624
22,1,4,2017-01-11,129413
23,1,6,2018-09-09,5825
24,1,4,2017-05-02,53079
25,1,1,2017-05-09,8266
26,1,5,2017-05-07,8556
27,1,2,2019-05-01,57619
28,1,1,2018-12-08,8382
29,1,5,2017-09-09,16275
30,1,2,2017-06-08,8544
31,1,4,2018-02-10,7964
32,1,4,2018-06-03,94225
33,1,1,2017-04-05,2556
34,1,1,2017-04-06,400
35,1,4,2018-01-10,37538
36,1,4,2017-10-10,215585
37,1,2,2017-12-03,8254
38,1,6,2017-09-06,1872
39,1,5,2017-06-07,38565
40,1,1,2018-06-03,123
41,1,1,2018-01-02,22368
42,1,4,2019-02-02,2394
43,1,5,2018-09-09,1234
44,1,1,2017-09-06,15158
45,1,2,2017-05-07,38864
46,1,3,2018-07-04,89424
47,1,2,2018-11-01,18554
48,1,6,2018-08-09,24208
49,1,4,2018-01-03,105335
50,1,4,2017-09-01,1851
51,1,3,2017-06-04,2676
52,1,3,2018-12-08,27912
53,1,4,2017-05-09,192925
54,1,6,2018-07-07,31745
55,1,5,2018-09-07,15465
56,1,4,2017-05-07,12117
57,1,4,2018-04-08,14288
58,1,4,2018-07-01,491
59,1,4,2018-04-09,4354
60,1,6,2019-09-03,19682
61,1,6,2017-08-08,543
62,1,2,2017-01-01,163538
63,1,5,2017-12-07,76
64,1,3,2018-11-01,10686
65,1,7,2017-01-11,152125
66,1,4,2017-01-01,10605
67,1,4,2018-09-07,110868
68,1,4,2019-03-07,1116
69,1,4,2019-07-05,11635
70,1,4,2019-05-05,9345
71,1,2,2018-09-03,18645
72,1,6,2018-08-07,3573
73,1,7,2018-07-10,112409
74,1,4,2018-05-04,58714
75,1,4,2017-04-06,54768
76,1,4,2017-11-06,7647
77,1,7,2017-12-03,7257
78,1,5,2017-08-07,49849
79,1,4,2017-09-06,156591
80,1,6,2017-06-08,559
81,1,5,2017-05-09,928
82,1,4,2017-02-09,33504
83,1,7,2018-08-09,2628
84,1,6,2018-01-08,46409
85,1,6,2017-05-08,2418
86,1,6,2019-03-07,14784
87,1,4,2018-08-09,46617
88,1,3,2017-11-10,12006
89,1,4,2017-04-05,8671
90,1,4,2018-10-05,35028
91,1,6,2019-02-01,1294
92,1,3,2018-01-03,135901
93,1,1,2017-06-04,656
94,1,3,2018-12-06,46727
95,1,4,2018-09-03,188255
96,1,4,2017-02-05,163645
97,1,3,2017-06-10,1782
98,1,2,2017-09-01,27272
99,1,1,2019-07-05,77445
100,1,4,2017-07-11,6048
101,1,5,2017-09-06,4464
102,1,8,2017-04-10,24672
103,1,5,2018-09-03,10059
104,1,8,2017-12-03,4486
105,1,8,2018-01-08,43111
106,1,1,2018-02-11,119
107,1,1,2017-07-11,235
108,1,2,2018-09-07,19698
109,1,1,2018-12-03,50346
110,1,7,2017-10-01,5096
111,1,1,2018-01-10,6445
112,1,1,2017-06-07,3736
113,1,8,2017-09-01,3856
114,1,3,2019-03-07,57568
115,1,1,2017-01-01,8253
116,1,1,2017-08-07,12045
117,1,8,2017-02-05,1686
118,1,8,2018-09-09,22902
119,1,5,2019-02-11,9201
120,1,8,2019-03-03,13421
121,1,1,2017-05-08,11957
122,1,5,2019-05-11,1275
123,1,2,2019-07-05,88725
124,1,1,2019-02-11,2676
125,1,5,2017-05-02,14695
126,1,1,2018-11-12,22992
127,1,2,2017-01-11,5877
128,1,5,2019-06-11,75075
129,1,8,2017-09-06,15444
130,1,3,2017-12-07,801
131,1,1,2019-03-11,10296
132,1,2,2018-07-01,8132
133,1,2,2018-07-11,35116
134,1,7,2019-09-03,55114
135,1,8,2017-04-05,109032
136,1,5,2017-07-11,5498
137,1,8,2019-02-02,432
138,1,1,2018-05-03,3882
139,1,1,2018-01-03,28319
140,1,2,2018-02-10,24339
141,1,2,2017-06-10,97215
142,1,2,2017-06-07,1596
143,1,5,2018-07-11,10416
144,1,7,2017-02-01,389433
145,1,2,2017-09-09,100979
146,1,5,2020-06-01,38448
147,1,2,2017-10-10,24519
148,1,4,2017-06-10,1419
149,1,5,2020-02-02,1848
150,1,3,2018-08-03,36096
151,1,4,2017-09-04,44736
152,1,1,2018-04-07,31354
153,1,1,2017-12-07,1678
154,1,1,2019-05-05,67035
155,1,5,2018-02-03,47625
156,1,6,2018-12-08,2376
157,1,2,2018-12-06,233346
158,1,1,2018-04-09,3405
159,1,8,2018-01-03,7275
160,1,1,2019-01-05,11645
161,1,4,2019-04-09,77116
162,1,2,2017-05-02,5655
163,1,5,2019-05-01,148969
164,1,5,2020-06-03,82694
165,1,6,2018-09-03,31165
166,1,3,2019-03-03,83812
167,1,8,2018-08-07,1612
168,1,7,2020-02-02,12096
169,1,2,2019-03-11,22302
170,1,5,2018-12-03,3528
171,1,2,2019-04-09,7139
172,1,1,2017-10-10,124752
173,1,2,2018-01-08,44726
174,1,1,2018-07-10,51177
175,1,2,2018-07-04,210772
176,1,8,2019-03-07,958
177,1,6,2018-02-10,1656
178,1,6,2017-02-09,42912
179,1,7,2018-07-01,256144
180,1,1,2017-06-10,5238
181,1,6,2017-07-11,121
182,1,5,2018-11-12,58
183,1,1,2018-07-07,4718
184,1,2,2018-11-11,59128
185,1,3,2019-04-09,152418
186,5,2,2018-11-03,22976
187,5,2,2018-06-04,130829
188,5,2,2019-10-03,6111
189,5,4,2017-02-01,44325
190,5,4,2018-05-07,21071
191,5,4,2018-03-07,399161
192,5,5,2019-06-03,473
193,5,7,2017-01-09,29832
194,5,4,2019-06-07,13412
195,5,4,2018-09-06,20808
196,5,4,2018-11-08,23678
197,5,4,2018-06-06,29937
198,5,5,2017-12-01,406
199,5,4,2019-06-03,8717
200,5,4,2018-12-06,1099
201,5,5,2019-04-02,4284
202,5,4,2019-04-02,6219
203,5,2,2019-04-07,113115
204,5,5,2018-03-03,48688
205,5,5,2019-01-01,9537
206,5,3,2019-11-01,3996
207,5,5,2018-11-08,31665
208,5,4,2017-09-12,4107
209,5,3,2018-11-03,51298
210,5,4,2018-06-04,1656
211,5,4,2019-02-04,166859
212,5,4,2019-04-11,12317
213,5,4,2018-04-11,656
214,5,5,2019-11-01,1955
215,5,4,2019-11-01,373
216,5,5,2019-05-06,821
217,5,2,2019-04-08,955
218,5,2,2017-01-09,93585
219,5,2,2019-02-04,8074
220,5,4,2019-10-03,1894
221,5,2,2017-05-09,73848
222,5,2,2018-11-08,14275
223,5,5,2017-09-11,6234
224,5,2,2019-04-02,4524
225,5,4,2019-05-06,1542
226,5,2,2018-05-07,35574
227,5,5,2018-09-06,4092
228,5,2,2017-09-12,7285
229,5,5,2017-01-09,2193
230,5,2,2017-12-01,47616
231,5,5,2017-05-09,39859
232,5,5,2017-03-05,12224
233,5,6,2017-09-11,8393
234,5,7,2019-04-02,104475
235,5,7,2017-02-01,8136
236,5,1,2019-10-03,2802
237,5,7,2019-02-04,47516
238,5,7,2018-06-06,40304
239,5,4,2017-03-05,4335
240,5,4,2018-06-01,56955
241,5,7,2019-06-07,27288
242,5,4,2018-11-03,109085
243,5,8,2017-03-05,2143
244,5,3,2018-06-04,9918
245,5,1,2019-05-06,5226
246,5,8,2019-04-08,62325
247,5,3,2017-09-12,37165
248,5,3,2017-12-01,28704
249,5,8,2019-02-04,12621
250,5,3,2019-04-02,19176
251,5,1,2018-06-04,9216
252,5,1,2019-06-07,184
253,5,6,2019-11-01,3666
254,5,1,2017-04-06,262
255,5,1,2017-01-05,277116
256,5,1,2018-05-07,77528
257,5,1,2019-01-01,13776
258,5,7,2019-04-11,208904
259,5,4,2017-04-06,469
260,5,4,2019-04-07,11416
261,5,4,2019-01-03,81278
262,5,3,2017-01-06,41469
263,5,4,2019-04-08,12225
264,8,4,2019-05-09,22725
265,8,6,2017-05-09,79041
266,8,5,2018-01-04,16005
267,8,4,2018-04-10,4158
268,8,6,2019-01-08,20394
269,8,7,2018-11-05,303072
270,8,2,2019-11-03,134112
271,8,3,2017-03-08,3874
272,8,4,2018-12-01,9417
273,8,7,2018-12-03,264201
274,8,3,2018-11-03,132191
275,8,1,2019-01-04,829
276,8,1,2018-04-07,4254
277,8,1,2018-11-05,11068
278,8,5,2018-01-02,151
279,8,1,2018-12-04,10128
280,8,2,2017-09-02,83733
281,8,2,2018-01-02,374
282,8,4,2018-12-04,4315
283,8,1,2017-11-05,141904
284,8,4,2019-05-02,39845
285,8,1,2019-01-08,294545
286,8,4,2018-01-04,39204
287,8,3,2017-09-06,117176
288,8,1,2018-09-06,601
289,8,5,2018-11-05,47
290,8,6,2019-04-10,4426
291,8,6,2018-09-06,41423
292,8,3,2017-11-05,35494
293,8,4,2019-03-04,69345
294,8,7,2017-09-09,5641
295,8,4,2019-11-03,3168
296,8,5,2017-06-03,13698
297,8,4,2018-10-04,10644
298,8,2,2017-03-08,10906
299,8,1,2017-04-09,8124
300,8,4,2018-05-04,11298
301,8,5,2017-06-07,270
302,8,3,2017-04-01,102625
303,8,5,2018-11-06,16652
304,8,4,2018-08-04,5652
305,8,2,2018-04-12,5476
306,8,5,2019-01-04,27606
307,8,7,2018-01-04,110418
308,8,1,2017-06-11,61727
309,8,1,2018-04-12,1675
310,8,2,2018-04-10,11504
311,8,2,2018-11-08,2139
312,8,1,2018-09-03,906
313,8,1,2018-03-12,4656
314,8,8,2019-05-02,66938
315,8,8,2018-04-08,39728
316,8,1,2018-10-11,94572
317,8,1,2018-05-04,2643
318,8,1,2019-03-12,11763
319,8,5,2019-11-03,8145
320,8,3,2017-01-08,6048
321,8,5,2018-04-02,32454
322,8,8,2019-06-06,8468
323,8,5,2018-04-12,11575
324,8,2,2018-04-01,221496
325,8,4,2017-01-08,8463
326,8,2,2019-01-03,47964
327,8,5,2018-11-03,804
328,8,5,2017-04-12,16625
329,8,5,2017-01-08,1502
330,8,1,2018-08-04,62988
331,8,8,2018-10-04,28506
332,8,3,2017-02-05,268
333,8,2,2018-03-01,1445619
334,8,2,2017-12-11,44928
335,8,7,2018-12-01,11297
336,8,2,2018-10-01,237744
337,8,4,2017-03-08,4277
338,8,7,2019-01-04,80696
339,8,2,2018-11-03,13621
340,8,5,2018-10-04,5076
341,8,5,2018-11-03,256724
342,8,1,2017-12-11,3699
343,8,2,2019-02-07,87948
344,8,2,2018-10-09,65052
345,8,8,2017-01-08,14457
346,8,1,2018-11-03,642
347,8,2,2018-12-07,28935
348,8,1,2018-12-07,175266
349,8,6,2018-11-03,30247
350,8,4,2017-01-09,5652
351,8,5,2017-06-11,4761
352,8,7,2017-04-12,3453
353,8,6,2018-04-08,1542
354,8,4,2018-10-09,11081
355,8,5,2018-01-04,66682
356,8,5,2018-10-06,11318
357,8,3,2018-02-02,143172
358,8,6,2017-06-08,26565
359,8,4,2018-03-01,42069
360,8,1,2018-02-01,81219
361,8,4,2020-05-01,46092
362,8,1,2018-11-03,562834
363,8,4,2018-09-06,477834
364,8,2,2018-08-04,145669
365,8,3,2018-12-04,12459
366,8,5,2018-05-04,2011
367,8,6,2018-06-03,10165
368,8,7,2018-02-01,403163
369,8,7,2018-10-11,10652
370,8,7,2017-03-08,19416
371,8,4,2018-11-08,2334
372,8,4,2018-11-03,176761
373,8,4,2017-04-09,18165
374,8,5,2019-04-10,2244
375,8,7,2017-07-02,97852
376,8,2,2017-04-01,5025
377,8,4,2017-05-09,37145
378,8,6,2017-01-08,2528
379,8,2,2018-05-04,3954
380,8,4,2017-06-07,9171
381,8,5,2018-03-01,73968
382,8,2,2018-01-04,21632
383,8,2,2018-04-07,2124
384,8,4,2017-09-09,53805
385,8,2,2019-03-04,96775
386,8,4,2019-10-03,149407
387,8,4,2017-06-08,4401
388,8,4,2017-11-05,16892
389,8,5,2019-04-07,2828
390,8,5,2018-12-07,5049
391,8,4,2019-02-07,32442
392,8,4,2017-06-03,62256
393,8,1,2017-05-09,24526
394,8,5,2017-03-08,6735
395,8,3,2018-01-04,3123
396,8,5,2019-01-05,11535
397,8,6,2017-01-09,118
398,8,3,2018-06-03,188425
399,8,8,2018-11-03,190474
400,8,1,2018-06-03,3155
401,8,5,2019-05-09,10511
402,8,4,2018-10-01,17808
403,8,1,2019-05-09,53291
404,8,4,2019-05-11,44277
405,8,1,2017-09-06,22885
406,8,1,2019-11-03,5051
407,8,1,2017-09-02,3513
408,8,5,2017-02-05,3908
409,8,1,2019-05-02,27374
410,8,5,2018-12-03,3013
411,8,7,2017-04-09,3216
412,8,8,2018-03-12,30856
413,8,2,2018-12-04,201
414,8,1,2018-04-01,1912
415,8,1,2018-12-01,39012
416,8,5,2019-01-08,1026
417,8,2,2020-05-01,95475
418,8,6,2017-11-05,10005
419,8,3,2020-06-01,2934
420,8,5,2018-09-06,37958
421,8,1,2018-02-02,4476
422,8,7,2018-08-04,1356
423,8,4,2018-01-04,2491
424,8,2,2018-11-05,6033
425,8,3,2017-07-02,8102
426,8,4,2018-12-07,502
427,8,3,2018-04-10,90802
428,8,1,2018-11-08,2618
429,8,1,2020-05-01,1829
430,8,4,2018-02-01,304781
431,8,1,2020-06-01,218606
432,4,7,2017-08-07,19958
433,4,7,2017-02-08,647528
434,4,7,2018-08-07,556985
435,4,2,2017-07-07,4375512
436,4,2,2018-01-03,1554
437,4,3,2018-10-03,97704
438,4,3,2019-05-03,67592
439,4,7,2019-06-04,13944
440,4,7,2019-04-12,189224
441,4,3,2018-05-06,7272
442,4,3,2018-10-08,7632
443,4,3,2018-10-03,743
444,4,7,2018-03-03,220644
445,4,3,2017-03-06,13125
446,4,2,2019-07-01,396743
447,4,3,2018-12-03,929
448,4,7,2019-04-03,169256
449,4,7,2018-11-07,1108
450,4,2,2017-06-03,823779
451,4,3,2017-12-01,57353
452,4,2,2017-12-01,17164
453,4,2,2019-03-02,14784
454,4,7,2017-10-07,21524
455,4,2,2017-03-05,63568
456,4,2,2019-07-05,519036
457,4,7,2018-12-12,155312
458,4,3,2017-02-08,3816
459,4,7,2017-08-09,40421
460,4,2,2018-05-06,163643
461,4,2,2018-11-01,7548
462,4,3,2018-12-03,955
463,4,4,2018-04-01,3108
464,4,6,2018-09-08,8742
465,4,6,2018-07-08,169
466,4,4,2018-12-03,2175
467,4,5,2018-03-08,3813
468,4,6,2018-08-07,44135
469,4,4,2017-08-09,12134
470,4,4,2017-03-05,69713
471,4,4,2018-10-03,20307
472,4,4,2018-08-07,301554
473,4,6,2017-07-08,256
474,4,4,2017-07-07,575029
475,4,4,2017-01-09,1482
476,4,4,2019-02-08,2478
477,4,5,2019-03-03,35154
478,4,5,2018-12-03,77096
479,4,4,2017-11-08,5562
480,4,4,2018-01-08,885
481,4,4,2019-05-08,3168
482,4,5,2017-02-08,4968
483,4,4,2018-07-08,30222
484,4,6,2017-02-08,61057
485,4,4,2017-02-08,6066
486,4,6,2017-07-07,51681
487,4,5,2017-08-07,28026
488,4,4,2017-08-07,22461
489,4,4,2018-11-07,12012
490,4,6,2017-10-07,1926
491,4,1,2017-08-11,2772
492,4,1,2019-03-02,2788
493,4,8,2017-01-09,48564
494,4,8,2019-03-02,873
495,4,1,2018-08-11,42824
496,4,8,2017-08-07,6332
497,4,8,2018-09-08,89276
498,4,1,2019-05-03,12586
499,4,1,2019-04-03,20223
500,4,8,2018-12-03,25686
501,4,1,2017-01-05,2552
502,4,1,2018-12-03,2004
503,4,1,2018-12-03,3285
504,4,1,2017-12-01,18906
505,4,1,2018-07-02,42498
506,4,1,2018-04-01,3815
507,4,1,2018-11-03,41965
508,4,4,2017-03-06,156888
509,4,1,2018-11-01,39396
510,4,6,2019-06-10,12802
