id_venda,id_funcionario,id_categoria,data_venda,venda
511,4,6,2019-07-05,186
512,4,8,2018-10-03,10437
513,4,1,2017-03-05,9355
514,4,1,2017-01-09,5045
515,4,1,2017-12-08,8406
516,4,1,2019-02-08,17507
517,4,5,2018-08-07,24475
518,4,5,2018-05-06,16188
519,4,4,2019-02-02,91349
520,4,5,2017-07-07,180096
521,4,4,2017-04-03,20925
522,4,5,2018-07-08,131813
523,4,4,2017-04-12,35688
524,4,4,2018-12-03,54038
525,4,5,2018-11-03,25128
526,4,4,2018-01-03,15152
527,4,5,2017-05-01,9426
528,4,5,2017-11-08,37387
529,4,4,2018-01-10,3426
530,4,4,2019-03-03,49928
531,4,5,2019-06-04,29355
532,4,4,2019-03-12,85852
533,4,5,2020-07-03,5842
534,4,4,2019-04-11,3633
535,4,4,2018-10-03,13619
536,4,5,2017-03-06,2255
537,4,5,2019-07-05,9672
538,4,2,2017-08-09,1974
539,4,2,2017-08-11,129415
540,4,2,2017-11-08,19815
541,4,4,2019-06-04,1572
542,4,4,2018-11-01,10524
543,4,4,2018-03-03,2085
544,4,5,2018-04-01,928
545,4,2,2018-01-10,13288
546,4,5,2018-01-08,38
547,4,5,2018-07-02,2164
548,4,2,2018-09-08,60063
549,4,2,2017-06-10,1039878
550,4,2,2018-10-08,21768
551,3,3,2017-04-05,68352
552,3,5,2018-03-03,16914
553,3,3,2018-08-03,18673
554,3,3,2017-08-01,3654
555,3,6,2019-01-10,17848
556,3,6,2019-07-10,23016
557,3,3,2018-03-05,29916
558,3,6,2017-02-06,27216
559,3,8,2018-02-07,312302
560,3,8,2019-03-10,125415
561,3,3,2017-04-12,13936
562,3,8,2018-09-06,891
563,3,5,2017-08-01,13505
564,3,5,2018-12-02,6344
565,3,5,2019-06-11,1314
566,3,3,2017-05-09,19782
567,3,8,2019-05-11,84798
568,3,5,2018-02-02,56621
569,3,8,2018-11-12,176985
570,3,8,2018-12-07,2487
571,3,3,2017-08-07,5684
572,3,5,2018-09-11,10647
573,3,3,2019-05-11,115057
574,3,5,2018-05-02,1576
575,3,3,2019-07-10,344
576,3,8,2017-12-11,8896
577,3,8,2017-08-01,33597
578,3,5,2017-04-05,6835
579,3,3,2018-06-03,13671
580,3,5,2019-07-03,9528
581,3,5,2018-09-08,21505
582,3,5,2018-01-04,27891
583,3,6,2017-07-01,14096
584,3,5,2019-07-10,17802
585,3,5,2018-08-08,2598
586,3,3,2018-01-08,23075
587,3,5,2019-03-10,11452
588,3,5,2018-09-10,167934
589,3,5,2018-07-10,21252
590,3,3,2018-05-02,10845
591,3,5,2019-06-08,4116
592,3,5,2018-03-07,19152
593,3,3,2018-07-01,15604
594,3,3,2018-01-03,354
595,3,5,2018-12-07,136444
596,3,5,2018-02-07,6174
597,3,6,2018-08-03,13356
598,3,6,2018-01-11,3801
599,3,5,2018-03-11,348
600,3,6,2018-05-09,36008
601,3,6,2018-09-10,13932
602,3,5,2018-01-11,141181
603,3,3,2019-01-10,299696
604,3,6,2018-07-10,1158
605,3,6,2019-05-09,10913
606,3,6,2017-05-11,3265
607,3,5,2018-01-08,33482
608,3,6,2018-10-01,3351
609,3,6,2018-02-07,77112
610,3,5,2018-03-05,17502
611,3,6,2017-08-01,17952
612,3,3,2018-07-04,14548
613,3,6,2017-08-08,70708
614,3,3,2018-10-02,145464
615,3,6,2018-02-02,58598
616,3,7,2018-08-03,1192335
617,3,2,2018-10-01,417906
618,3,2,2018-11-12,1778388
619,3,2,2018-06-03,529376
620,3,2,2018-03-05,44143
621,3,2,2017-06-03,84216
622,3,2,2017-03-05,72888
623,3,4,2018-09-11,1134
624,3,4,2018-05-09,90546
625,3,4,2017-04-08,25386
626,3,4,2017-02-06,67266
627,3,4,2018-02-03,289923
628,3,4,2019-06-11,2949
629,3,7,2017-05-03,3756
630,3,4,2017-06-09,80249
631,3,4,2017-10-03,84765
632,3,4,2018-10-01,11208
633,3,2,2017-02-06,24076
634,3,2,2017-12-02,2761
635,3,1,2018-03-05,21036
636,3,2,2019-06-11,1349
637,3,7,2018-08-08,52136
638,3,1,2018-07-02,11874
639,3,1,2018-06-03,1995
640,3,4,2018-05-02,15517
641,3,4,2017-08-01,37386
642,3,2,2018-06-03,655131
643,3,1,2018-10-02,7204
644,3,2,2017-07-01,1428134
645,3,1,2017-07-01,139243
646,3,4,2018-06-03,108894
647,3,2,2018-01-03,1852
648,3,2,2018-02-03,201096
649,3,2,2017-10-03,93786
650,3,1,2018-02-02,36288
651,3,1,2018-12-02,193116
652,3,2,2017-08-02,8250
653,3,2,2018-07-04,2952
654,3,2,2018-06-07,114198
655,3,4,2018-07-04,1206
656,3,2,2018-09-06,6502
657,3,4,2019-07-03,9339
658,3,1,2017-06-09,12276
659,3,7,2018-06-03,15509
660,3,2,2019-07-03,53825
661,3,1,2018-06-04,19706
662,3,4,2018-12-07,1155
663,3,4,2017-07-01,509
664,3,1,2018-11-12,182644
665,3,4,2018-03-07,64578
666,3,2,2017-08-08,2752
667,3,1,2017-10-03,146265
668,3,7,2017-11-01,28656
669,3,1,2017-05-11,2334
670,3,1,2019-03-10,199275
671,3,4,2019-03-10,7095
672,3,4,2017-12-02,57046
673,3,1,2019-01-10,331584
674,3,2,2018-12-02,74
675,3,4,2018-02-02,180096
676,3,1,2019-05-09,14672
677,3,1,2018-01-04,1044
678,3,2,2017-06-09,168328
679,3,1,2018-09-08,5588
680,3,4,2018-03-05,97308
681,3,4,2018-01-11,20404
682,3,1,2018-06-07,993
683,3,4,2017-10-02,82032
684,3,7,2017-03-05,32541
685,3,4,2017-05-09,87182
686,3,7,2019-06-11,189045
687,3,4,2017-12-11,36096
688,3,2,2017-05-09,14301
689,3,4,2018-11-12,1746
690,3,1,2018-09-11,68296
691,3,7,2017-06-09,227758
692,3,4,2019-04-05,165738
693,3,1,2018-01-11,56575
694,2,2,2017-07-11,3897
695,2,2,2018-07-08,154618
696,2,2,2018-04-01,14484
697,2,6,2018-11-10,1312
698,2,5,2019-02-03,529
699,2,4,2018-11-10,2002
700,2,4,2017-08-01,263063
701,2,6,2017-08-07,848
702,2,6,2017-05-08,1935
703,2,2,2018-07-11,1306
704,2,5,2018-04-01,1603
705,2,2,2017-12-10,16336
706,2,7,2018-04-01,71208
707,2,4,2018-07-11,34654
708,2,7,2017-03-03,3753
709,2,3,2017-08-10,1404
710,2,6,2017-02-03,1985
711,2,5,2017-08-10,34344
712,2,4,2017-01-02,48075
713,2,5,2017-10-09,1456
714,2,7,2017-12-10,393122
715,2,1,2017-11-05,66
716,2,7,2019-02-03,18389
717,2,5,2017-04-08,861
718,2,1,2017-12-10,959
719,2,4,2019-02-03,7245
720,2,7,2017-08-01,2118
721,2,4,2019-03-03,13542
722,2,1,2019-02-03,12989
723,2,5,2017-05-08,4392
724,2,6,2017-07-11,56438
725,2,1,2017-03-03,18744
726,2,7,2017-05-08,3693
727,2,6,2017-08-10,6355
728,2,4,2017-05-08,9576
729,2,2,2019-03-03,54864
730,2,6,2017-10-09,7959
731,2,4,2017-07-11,168235
732,2,5,2017-08-07,6165
733,2,4,2018-07-08,47538
734,2,6,2018-07-11,3498
735,2,1,2017-08-01,2036
736,7,4,2017-06-07,130768
737,7,5,2018-10-08,1616
738,7,4,2018-11-08,8514
739,7,4,2017-05-08,7905
740,7,5,2019-05-07,1281
741,7,4,2018-08-10,2796
742,7,5,2018-12-10,70329
743,7,4,2018-12-10,2654
744,7,5,2017-12-10,18078
745,7,4,2019-02-10,93594
746,7,4,2018-10-08,34782
747,7,4,2017-01-02,1341
748,7,5,2018-10-07,17963
749,7,4,2017-05-02,8663
750,7,4,2017-07-11,2736
751,7,4,2017-12-08,72959
752,7,5,2018-03-08,44415
753,7,5,2019-02-07,4452
754,7,5,2018-11-07,152049
755,7,5,2017-12-08,17204
756,7,4,2017-09-11,15656
757,7,4,2019-04-03,9893
758,7,5,2017-01-09,3296
759,7,4,2019-07-03,16554
760,7,4,2018-10-07,75495
761,7,1,2018-10-08,416
762,7,6,2017-01-09,4166
763,7,1,2018-11-07,21832
764,7,1,2018-03-08,12345
765,7,1,2019-02-07,15981
766,7,1,2018-04-07,13856
767,7,1,2018-12-07,26775
768,7,1,2018-04-06,55005
769,7,1,2019-01-09,28512
770,7,1,2018-02-06,31392
771,7,6,2018-06-10,15906
772,7,6,2019-02-10,10794
773,7,1,2019-07-07,5236
774,7,6,2018-02-11,10676
775,7,8,2017-06-09,43356
776,7,8,2017-06-03,8293
777,7,8,2017-06-07,23958
778,7,1,2017-02-10,32856
779,7,1,2018-12-03,3858
780,7,1,2018-05-10,2756
781,7,8,2017-05-09,2415
782,7,1,2018-04-10,5434
783,7,8,2017-01-09,75024
784,7,1,2019-04-03,2772
785,7,8,2017-09-09,13464
786,7,8,2017-02-07,7464
787,7,1,2018-02-03,13689
788,7,1,2018-12-02,1296
789,7,1,2017-07-07,44275
790,7,1,2018-05-12,7579
791,7,1,2018-09-02,14448
792,7,4,2017-06-09,2508
793,7,4,2017-09-09,2054
794,7,4,2019-04-08,2092
795,7,4,2018-12-03,261858
796,7,4,2018-06-01,87801
797,7,4,2017-01-09,12135
798,7,4,2017-01-06,11589
799,7,5,2019-04-07,72432
800,7,6,2018-04-07,12285
801,7,4,2019-07-07,23145
802,7,4,2019-06-07,48384
803,7,4,2019-05-07,3753
804,7,1,2018-07-04,17332
805,7,6,2018-02-08,117
806,7,6,2017-02-07,10233
807,7,6,2018-12-10,5545
808,7,1,2019-07-03,1944
809,7,6,2018-04-10,79
810,7,1,2017-01-02,12304
811,7,6,2018-08-10,3828
812,7,1,2018-12-03,17226
813,7,1,2019-08-01,119136
814,7,1,2019-05-01,5091
815,7,6,2018-05-10,1942
816,7,6,2019-05-07,2889
817,7,6,2017-12-08,18288
818,7,6,2019-02-07,8673
819,7,1,2018-12-01,6519
820,7,4,2018-07-04,6715
821,7,6,2019-06-09,11928
822,7,3,2018-10-02,61215
823,7,7,2017-10-09,32788
824,7,2,2019-07-03,486
825,7,2,2018-10-02,41923
826,7,2,2017-06-11,19797
827,7,2,2018-06-10,6868
828,7,5,2019-06-12,9293
829,7,2,2019-04-03,329856
830,7,3,2018-12-03,21288
831,7,2,2019-06-06,2074
832,7,5,2018-12-01,65325
833,7,3,2017-07-11,419
834,7,7,2017-01-06,2745
835,7,5,2017-11-01,64346
836,7,5,2019-10-03,116325
837,7,3,2018-04-06,7329
838,7,2,2018-11-08,426195
839,7,2,2017-02-10,1053
840,7,3,2019-08-01,18156
841,7,5,2017-07-11,11595
842,7,7,2017-05-02,57708
843,7,2,2018-03-08,11652
844,7,2,2017-10-10,277421
845,7,2,2018-12-02,156576
846,7,4,2018-12-03,6874
847,7,3,2018-11-07,648
848,7,5,2017-09-11,145875
849,7,3,2018-09-02,41636
850,7,7,2018-05-12,313335
851,7,3,2018-12-07,285
852,7,5,2018-07-04,13245
853,7,7,2019-01-09,378
854,7,2,2017-11-01,68796
855,7,7,2019-08-01,47174
856,7,3,2018-02-03,196416
857,7,2,2017-01-09,6972
858,7,3,2018-05-10,1801
859,7,3,2018-12-01,7758
860,7,2,2019-06-09,16422
861,7,4,2019-06-09,459
862,7,4,2017-12-10,8829
863,7,3,2017-05-02,43544
864,7,4,2019-06-12,52858
865,7,3,2019-07-07,8264
866,7,4,2019-01-09,42001
867,7,3,2019-06-09,9108
868,7,3,2018-10-08,42302
869,7,5,2017-10-09,17552
870,7,2,2017-06-03,297022
871,7,7,2017-07-07,78675
872,7,2,2017-01-07,22498
873,7,4,2018-02-11,2305
874,7,4,2018-09-02,33912
875,7,4,2018-10-02,528
876,7,5,2017-02-10,867
877,7,4,2018-12-02,6755
878,7,7,2018-12-01,256329
879,7,5,2019-01-09,368334
880,7,7,2018-02-08,6309
881,7,4,2019-05-01,17125
882,7,3,2018-03-08,912
883,7,7,2017-01-07,18572
884,7,3,2019-06-12,20045
885,7,3,2018-06-01,7644
886,7,3,2018-08-10,159546
887,7,7,2017-06-03,360272
888,7,7,2017-11-01,177219
889,7,2,2019-04-07,6105
890,7,3,2017-06-03,256301
891,7,4,2017-10-10,62244
892,7,5,2018-06-01,95376
893,7,4,2018-06-10,2018
894,7,7,2019-07-03,16416
895,7,7,2019-05-07,24612
896,7,3,2019-05-07,12136
897,7,2,2018-05-12,188925
898,6,7,2018-08-02,22051
899,6,6,2017-11-10,4104
900,6,6,2019-02-09,64337
901,6,3,2017-11-06,5775
902,6,1,2017-02-06,2414
903,6,1,2019-04-02,45471
904,6,1,2018-03-09,19425
905,6,3,2019-03-07,15522
906,6,8,2019-03-02,1638
907,6,1,2019-03-02,5163
908,6,3,2018-03-03,46494
909,6,1,2017-11-10,206
910,6,7,2018-11-07,1007475
911,6,7,2018-10-07,34755
912,6,1,2018-03-03,60921
913,6,1,2017-04-10,2011
914,6,7,2018-10-01,13155
915,6,8,2018-03-07,8788
916,6,7,2018-03-03,203343
917,6,1,2019-03-07,10662
918,6,3,2019-01-06,53986
919,6,7,2018-09-08,9298
920,6,1,2018-10-07,12768
921,6,1,2019-01-06,3336
922,6,7,2018-10-02,63069
923,6,1,2017-11-06,130555
924,6,1,2018-09-08,21488
925,6,7,2019-03-02,3588
926,6,5,2020-04-01,838
927,6,6,2018-10-07,803
928,6,2,2019-04-02,87182
929,6,5,2019-03-07,9618
930,6,2,2020-04-01,31648
931,6,5,2018-03-06,20654
932,6,4,2018-03-09,55585
933,6,4,2018-10-01,4225
934,6,4,2018-02-09,55188
935,6,4,2017-05-08,1984
936,6,5,2018-10-02,23625
937,6,4,2018-11-07,980
938,6,5,2019-04-02,19665
939,6,5,2018-11-07,28517
940,6,4,2019-01-06,39523
941,6,2,2019-10-03,1143
942,6,6,2017-05-07,77
943,6,2,2017-05-08,1311
944,6,2,2020-06-01,2110955
945,6,3,2018-12-12,8958
946,6,2,2018-08-02,406824
947,6,4,2018-10-02,35055
948,6,2,2018-03-06,272366
949,6,2,2017-05-07,8489
950,6,5,2018-03-09,3424
951,6,1,2018-10-02,315
952,6,4,2018-12-12,1386
953,6,3,2018-10-02,209
954,6,5,2018-03-07,447
955,9,5,2019-03-04,92771
956,9,7,2018-04-04,45455
957,9,1,2018-09-03,351
958,9,1,2017-09-04,1776
959,9,7,2019-06-01,22563
960,9,2,2017-10-06,18182
961,9,2,2018-06-04,1894
962,9,3,2019-03-07,12565
963,9,7,2018-03-07,1794
964,9,4,2018-09-03,14144
965,9,7,2019-01-04,4736
966,9,2,2018-11-01,6165
967,9,5,2019-06-05,10752
968,9,5,2018-03-11,132692
969,9,5,2019-02-04,9225
970,9,4,2019-05-06,17731
971,9,5,2017-03-05,19845
972,9,7,2019-05-06,15156
973,9,4,2018-05-04,40935
974,9,4,2019-06-01,44005
975,9,4,2019-03-04,43948
976,9,4,2017-09-04,93668
977,9,3,2017-10-03,267
978,9,8,2019-02-04,6218
979,9,5,2019-03-07,116
980,9,3,2018-05-07,31575
981,9,3,2019-06-03,28095
982,9,1,2017-12-11,25683
983,9,2,2017-03-05,51188
984,9,3,2018-11-01,20706
985,9,2,2020-02-03,4364
986,9,1,2020-02-03,1524
987,9,6,2017-10-08,239
988,9,7,2018-11-01,13441
989,9,2,2017-10-08,3561
990,9,5,2018-06-04,4765
991,9,3,2017-02-08,10842
992,9,3,2018-12-06,57872
993,9,2,2019-02-04,47418
994,9,3,2019-05-06,365904
995,9,2,2017-04-07,73215
996,9,2,2019-01-01,45995
997,9,3,2017-12-11,7172
998,9,6,2017-04-11,15408
999,9,2,2018-05-04,15096
1000,9,6,2017-09-04,28336
1001,9,8,2018-06-04,54056
1002,9,2,2017-04-11,184234
1003,9,4,2018-02-07,468
1004,9,3,2017-04-11,1584
1005,9,5,2018-02-07,5016
1006,9,1,2018-02-07,18855
1007,9,4,2018-03-07,2502
1008,9,4,2018-05-07,176231
1009,9,7,2017-09-04,30452
1010,9,7,2018-12-06,14085
1011,9,2,2018-03-11,34225
1012,9,6,2017-02-08,4112
1013,9,1,2017-02-08,10689
1014,9,3,2018-03-07,15056
1015,9,6,2019-06-03,3101
1016,9,4,2020-02-03,204
1017,9,7,2017-10-06,1275
